"col0","col1","col2"
"DnsClient.LookupClient.QueryServerReverse","System.Net.IpAddressExtensions.GetArpaName","System.Net.IPAddress.GetAddressBytes"
"DnsClient.LookupClient.QueryServerReverse","System.Net.IpAddressExtensions.GetArpaName","System.Array.Reverse<Byte>"
"DnsClient.LookupClient.QueryServerReverse","System.Net.IpAddressExtensions.GetArpaName","System.Linq.Enumerable.SelectMany<Byte,Int32>"
"DnsClient.LookupClient.QueryServerReverse","System.Net.IpAddressExtensions.GetArpaName","System.Linq.Enumerable.Aggregate<Int32,StringBuilder>"
"DnsClient.LookupClient.QueryServerReverse","System.Net.IpAddressExtensions.GetArpaName","System.String.Join<Byte>"
"DnsClient.LookupClient.QueryServerReverse","DnsClient.LookupClient.QueryInternal","System.Linq.Enumerable.ToList<NameServer>"
"DnsClient.LookupClient.QueryServerReverse","DnsClient.LookupClient.ResolveQuery","System.String.Join<NameServer>"
"DnsClient.LookupClient.QueryServerReverse","DnsClient.LookupClient.ProcessResponseMessage","System.Linq.Enumerable.Any<DnsResourceRecord>"
"DnsClient.LookupClient.QueryServerReverse","DnsClient.LookupClient.HandleOptRecords","System.Linq.Enumerable.FirstOrDefault<DnsQuestion>"
"DnsClient.LookupClient.QueryServerReverse","DnsClient.LookupClient.HandleOptRecords","System.Linq.Enumerable.FirstOrDefault<DnsResourceRecord>"
"DnsClient.LookupClient.QueryServerReverse","DnsClient.LookupClientAudit.AuditCachedItem","System.Linq.Enumerable.FirstOrDefault<DnsResourceRecord>"
"DnsClient.LookupClient.QueryServerReverse","DnsClient.LookupClientAudit.StartTimer","System.Diagnostics.Stopwatch.Restart"
"DnsClient.LookupClient.QueryServerReverse","DnsClient.LookupClientAudit.StartTimer","System.Diagnostics.Stopwatch.StartNew"
"DnsClient.LookupClient.QueryServerReverse","DnsClient.LookupClientAudit.AuditResolveServers","System.Text.StringBuilder.AppendLine"
"DnsClient.LookupClient.QueryServerReverse","DnsClient.LookupClientAudit.AuditTruncatedRetryTcp","System.Text.StringBuilder.AppendLine"
"DnsClient.LookupClient.QueryServerReverse","DnsClient.LookupClientAudit.AuditResponseError","System.Text.StringBuilder.AppendLine"
"DnsClient.LookupClient.QueryServerReverse","DnsClient.LookupClientAudit.AuditOptPseudo","System.Text.StringBuilder.AppendLine"
"DnsClient.LookupClient.QueryServerReverse","DnsClient.LookupClientAudit.AuditResponseHeader","System.Text.StringBuilder.AppendLine"
"DnsClient.LookupClient.QueryServerReverse","DnsClient.LookupClientAudit.AuditEdnsOpt","System.Text.StringBuilder.AppendLine"
"DnsClient.LookupClient.QueryServerReverse","DnsClient.LookupClientAudit.AuditEnd","System.Text.StringBuilder.AppendLine"
"DnsClient.LookupClient.QueryServerReverse","DnsClient.LookupClientAudit.AuditEnd","System.DateTime.ToString"
"DnsClient.LookupClient.QueryServerReverse","DnsClient.LookupClientAudit.AuditEnd","System.Linq.Enumerable.ToArray<DnsResourceRecord>"
"DnsClient.LookupClient.QueryServerReverse","DnsClient.LookupClientAudit.AuditEnd","System.Linq.Enumerable.Where<DnsResourceRecord>"
"DnsClient.LookupClient.QueryServerReverse","DnsClient.LookupClientAudit.AuditException","System.Text.StringBuilder.AppendLine"
