"col0","col1","col2"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.ChangeStatus","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.AspNetCore.Identity.UserManager<SimplCommerce.Module.Core.Models.User>.AddToRoleAsync"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.ChangeStatus","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Core.Models.User,System.Int64>.Query"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.ChangeStatus","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.Include<User,IList<UserRole>>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.ChangeStatus","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.AspNetCore.Identity.UserManager<SimplCommerce.Module.Core.Models.User>.GetUserAsync"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.ChangeStatus","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.String.Format"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.ChangeStatus","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.Linq.Queryable.FirstOrDefault<User>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.ChangeStatus","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.Extensions.Configuration.ConfigurationBinder.GetValue<String>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.ChangeStatus","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.Linq.Enumerable.First<UserRole>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.ChangeStatus","SimplCommerce.Module.Core.Extensions.WorkContext.SetUserGuidCookies","Microsoft.AspNetCore.Http.IResponseCookies.Append"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.ChangeStatus","SimplCommerce.Module.Core.Extensions.WorkContext.SetUserGuidCookies","System.DateTime.AddYears"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.ChangeStatus","SimplCommerce.Module.Core.Extensions.WorkContext.GetUserGuidFromCookies","Microsoft.AspNetCore.Http.IRequestCookieCollection.ContainsKey"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.ChangeStatus","SimplCommerce.Module.Core.Extensions.WorkContext.GetUserGuidFromCookies","System.Guid.Parse"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.Product,System.Int64>.Query"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","System.Linq.Queryable.FirstOrDefault<Product>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","Microsoft.AspNetCore.Mvc.ControllerBase.NotFound"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","Microsoft.AspNetCore.Mvc.ControllerBase.NoContent"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","Microsoft.AspNetCore.Mvc.ControllerBase.BadRequest"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","System.Security.Claims.ClaimsPrincipal.IsInRole"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","System.Security.Principal.GenericPrincipal.IsInRole"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","System.Security.Principal.WindowsPrincipal.IsInRole"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Catalog.Services.ProductService.Delete","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.Product,System.Int64>.SaveChanges"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.Guid.NewGuid"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.AspNetCore.Identity.UserManager<SimplCommerce.Module.Core.Models.User>.CreateAsync"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.AspNetCore.Identity.UserManager<SimplCommerce.Module.Core.Models.User>.AddToRoleAsync"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Core.Models.User,System.Int64>.Query"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.Include<User,IList<UserRole>>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.AspNetCore.Identity.UserManager<SimplCommerce.Module.Core.Models.User>.GetUserAsync"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.String.Format"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.Linq.Queryable.FirstOrDefault<User>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","Microsoft.Extensions.Configuration.ConfigurationBinder.GetValue<String>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Core.Extensions.WorkContext.GetCurrentUser","System.Linq.Enumerable.First<UserRole>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Core.Extensions.WorkContext.SetUserGuidCookies","Microsoft.AspNetCore.Http.IResponseCookies.Append"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Core.Extensions.WorkContext.SetUserGuidCookies","System.DateTime.AddYears"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Core.Services.EntityService.Remove","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Core.Models.Entity,System.Int64>.Query"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Core.Services.EntityService.Remove","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Core.Models.Entity,System.Int64>.Remove"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Core.Services.EntityService.Remove","System.Linq.Queryable.FirstOrDefault<Entity>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Core.Services.EntityService.Remove","MediatR.IPublisher.Publish<EntityDeleting>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Core.Extensions.WorkContext.GetUserGuidFromCookies","Microsoft.AspNetCore.Http.IRequestCookieCollection.ContainsKey"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductApiController.Delete","SimplCommerce.Module.Core.Extensions.WorkContext.GetUserGuidFromCookies","System.Guid.Parse"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.List","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.List","Microsoft.AspNetCore.Mvc.Controller.Json"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.List","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.List","System.Linq.Queryable.Select<ProductAttribute,<>__AnonType0<Int64,String,String>>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.List","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.List","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.ProductAttribute,System.Int64>.Query"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Get","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Get","Microsoft.AspNetCore.Mvc.Controller.Json"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Get","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Get","System.Linq.Queryable.FirstOrDefault<ProductAttribute>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Get","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Get","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.ProductAttribute,System.Int64>.Query"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Post","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Post","Microsoft.AspNetCore.Mvc.ControllerBase.BadRequest"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Post","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Post","Microsoft.AspNetCore.Mvc.ControllerBase.Ok"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Post","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Post","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.ProductAttribute,System.Int64>.Add"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Post","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Post","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.ProductAttribute,System.Int64>.SaveChanges"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Put","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Put","Microsoft.AspNetCore.Mvc.ControllerBase.BadRequest"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Put","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Put","Microsoft.AspNetCore.Mvc.ControllerBase.Ok"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Put","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Put","System.Linq.Queryable.FirstOrDefault<ProductAttribute>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Put","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Put","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.ProductAttribute,System.Int64>.Query"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Put","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Put","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.ProductAttribute,System.Int64>.SaveChanges"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Delete","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Delete","Microsoft.AspNetCore.Mvc.ControllerBase.NotFound"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Delete","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Delete","Microsoft.AspNetCore.Mvc.Controller.Json"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Delete","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Delete","System.Linq.Queryable.FirstOrDefault<ProductAttribute>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Delete","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Delete","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.ProductAttribute,System.Int64>.Remove"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Delete","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeApiController.Delete","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.ProductAttribute,System.Int64>.Query"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Get","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Get","Microsoft.AspNetCore.Mvc.Controller.Json"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Get","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Get","System.Linq.Queryable.Select<ProductAttributeGroup,ProductAttributeGroupFormVm>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Get","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Get","System.Linq.Queryable.FirstOrDefault<ProductAttributeGroup>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Get","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Get","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.ProductAttributeGroup,System.Int64>.Query"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Post","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Post","Microsoft.AspNetCore.Mvc.ControllerBase.BadRequest"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Post","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Post","Microsoft.AspNetCore.Mvc.ControllerBase.Ok"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Post","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Post","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.ProductAttributeGroup,System.Int64>.Add"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Post","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Post","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.ProductAttributeGroup,System.Int64>.SaveChanges"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Put","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Put","Microsoft.AspNetCore.Mvc.ControllerBase.BadRequest"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Put","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Put","Microsoft.AspNetCore.Mvc.ControllerBase.Ok"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Put","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Put","System.Linq.Queryable.FirstOrDefault<ProductAttributeGroup>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Put","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Put","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.ProductAttributeGroup,System.Int64>.Query"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Put","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.ProductAttributeGroupApiController.Put","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.ProductAttributeGroup,System.Int64>.SaveChanges"
