"col0","col1","col2"
"NServiceBus.LoadHandlersConnector.Invoke","NServiceBus.RollingLogger.GetFilesToDelete","System.Linq.Enumerable.Select<LogFile,String>"
"NServiceBus.LoadHandlersConnector.Invoke","NServiceBus.RollingLogger.GetFilesToDelete","System.Linq.Enumerable.Skip<String>"
"NServiceBus.LoadHandlersConnector.Invoke","NServiceBus.RollingLogger.GetTodaysNewest","System.Linq.Enumerable.OrderByDescending<LogFile,Int32>"
"NServiceBus.LoadHandlersConnector.Invoke","NServiceBus.RollingLogger.GetTodaysNewest","System.Linq.Enumerable.Where<LogFile>"
"NServiceBus.LoadHandlersConnector.Invoke","NServiceBus.RollingLogger.GetTodaysNewest","System.Linq.Enumerable.FirstOrDefault<LogFile>"
"NServiceBus.LoadHandlersConnector.Invoke","NServiceBus.ActivityFactory.StartHandlerActivity","System.Diagnostics.Activity.AddTag"
"NServiceBus.LoadHandlersConnector.Invoke","NServiceBus.ActivityFactory.StartHandlerActivity","System.Diagnostics.ActivitySource.StartActivity"
"NServiceBus.LoadHandlersConnector.Invoke","NServiceBus.LearningSynchronizedStorageSession.CompleteAsync","System.Collections.Generic.List<NServiceBus.StorageAction>.Clear"
"NServiceBus.LoadHandlersConnector.Invoke","NServiceBus.StorageAction.GetSagaFile","System.Collections.Generic.Dictionary<System.String,NServiceBus.SagaStorageFile>.TryGetValue"
"NServiceBus.LoadHandlersConnector.Invoke","NServiceBus.SaveAction.Execute","System.Threading.Tasks.Task<NServiceBus.SagaStorageFile>.ConfigureAwait"
"NServiceBus.LoadHandlersConnector.Invoke","NServiceBus.IncomingPipelineMetricTags.Add","System.Collections.Generic.Dictionary<System.String,System.Collections.Generic.KeyValuePair<System.String,System.Object>>.TryAdd"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.PendingTransportOperations.AddRange","System.Collections.Concurrent.ConcurrentStack<NServiceBus.Transport.TransportOperation>.PushRange"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.DefaultLoggerFactory.Write","System.Text.StringBuilder.Append"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.DefaultLoggerFactory.Write","System.Text.StringBuilder.AppendLine"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.DefaultLoggerFactory.Write","System.DateTime.ToString"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.DefaultLoggerFactory.Write","System.String.PadRight"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.DefaultLoggerFactory.Write","System.String.ToUpper"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.RollingLogger.TryDeriveLogInformationFromPath","System.String.Split"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.RollingLogger.TryDeriveLogInformationFromPath","System.Int32.TryParse"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.RollingLogger.TryDeriveLogInformationFromPath","System.IO.Path.GetFileNameWithoutExtension"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.ContextPropagation.PropagateContextToHeaders","System.String.Join"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.ContextPropagation.PropagateContextToHeaders","System.String.IsNullOrEmpty"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.ContextPropagation.PropagateContextToHeaders","System.Uri.EscapeDataString"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.ContextPropagation.PropagateContextToHeaders","System.Linq.Enumerable.Select<KeyValuePair<String,String>,String>"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.RollingLogger.InnerWrite","System.Diagnostics.Trace.WriteLine"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.RollingLogger.AppendLine","System.IO.File.AppendAllText"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.RollingLogger.PurgeOldFiles","System.IO.File.Delete"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.RollingLogger.GetNsbLogFiles","System.IO.Directory.EnumerateFiles"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.RollingLogger.CalculateNewFileName","System.IO.Path.Combine"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.RoutingToDispatchConnector.LogOutgoingOperations","System.Text.StringBuilder.AppendLine"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.Extensibility.ExtendableOptionsExtensions.GetOperationPropertiesInternal","System.ArgumentNullException.ThrowIfNull"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.ColoredConsoleLogger.WriteLine","System.Console.ResetColor"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.ColoredConsoleLogger.WriteLine","System.Console.WriteLine"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.RollingLogger.TryParseDate","System.DateTimeOffset.TryParseExact"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.ConnectorContextExtensions.CreateDispatchContext","System.ArgumentNullException.ThrowIfNull"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.RollingLogger.SyncFileSystem","System.Linq.Enumerable.ToList<LogFile>"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.RollingLogger.GetFilesToDelete","System.Linq.Enumerable.OrderByDescending<LogFile,DateTimeOffset>"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.RollingLogger.GetFilesToDelete","System.Linq.Enumerable.ThenByDescending<LogFile,Int32>"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.RollingLogger.GetFilesToDelete","System.Linq.Enumerable.Select<LogFile,String>"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.RollingLogger.GetFilesToDelete","System.Linq.Enumerable.Skip<String>"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.RollingLogger.GetTodaysNewest","System.Linq.Enumerable.OrderByDescending<LogFile,Int32>"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.RollingLogger.GetTodaysNewest","System.Linq.Enumerable.Where<LogFile>"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.RollingLogger.GetTodaysNewest","System.Linq.Enumerable.FirstOrDefault<LogFile>"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.ActivityDecorator.PromoteHeadersToTags","System.Collections.Generic.Dictionary<System.String,System.String>.TryGetValue"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.ActivityDecorator.PromoteHeadersToTags","System.Diagnostics.Activity.AddTag"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.Routing.MulticastRoutingStrategy.Apply","System.ArgumentNullException.ThrowIfNull"
"NServiceBus.RoutingToDispatchConnector.Invoke","NServiceBus.Routing.UnicastRoutingStrategy.Apply","System.ArgumentException.ThrowIfNullOrWhiteSpace"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.SerializeMessageConnector.Invoke","System.Threading.Tasks.Task.ConfigureAwait"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.SerializeMessageConnector.Invoke","System.IO.MemoryStream.GetBuffer"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.SerializeMessageConnector.Invoke","System.MemoryExtensions.AsMemory<Byte>"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Conventions.IsMessageType","System.Type.GetTypeFromHandle"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.DelegateFactory.CreateGet","System.Linq.Expressions.Expression.Convert"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.DelegateFactory.CreateGet","System.Linq.Expressions.Expression.Parameter"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.DelegateFactory.CreateGet","System.Linq.Expressions.Expression.Property"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.DelegateFactory.CreateGet","System.Linq.Expressions.Expression.Field"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.DelegateFactory.CreateGet","System.Collections.Concurrent.ConcurrentDictionary<System.Reflection.PropertyInfo,System.Func<System.Object,System.Object>>.TryGetValue"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.DelegateFactory.CreateGet","System.Linq.Expressions.Expression.Lambda<Func<Object,Object>>"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.DelegateFactory.CreateGet","System.Linq.Expressions.Expression<System.Func<System.Object,System.Object>>.Compile"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.DelegateFactory.CreateGet","System.Collections.Concurrent.ConcurrentDictionary<System.Reflection.FieldInfo,System.Func<System.Object,System.Object>>.TryGetValue"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.NServiceBusMarkerInterfaceConvention.IsCommandType","System.Type.IsAssignableFrom"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.NServiceBusMarkerInterfaceConvention.IsCommandType","System.ArgumentNullException.ThrowIfNull"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.NServiceBusMarkerInterfaceConvention.IsCommandType","System.Reflection.Emit.GenericTypeParameterBuilder.IsAssignableFrom"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.NServiceBusMarkerInterfaceConvention.IsCommandType","System.Reflection.Emit.TypeBuilder.IsAssignableFrom"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.NServiceBusMarkerInterfaceConvention.IsEventType","System.Type.IsAssignableFrom"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.NServiceBusMarkerInterfaceConvention.IsEventType","System.ArgumentNullException.ThrowIfNull"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.NServiceBusMarkerInterfaceConvention.IsEventType","System.Reflection.Emit.GenericTypeParameterBuilder.IsAssignableFrom"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.NServiceBusMarkerInterfaceConvention.IsEventType","System.Reflection.Emit.TypeBuilder.IsAssignableFrom"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.NServiceBusMarkerInterfaceConvention.IsMessageType","System.Type.IsAssignableFrom"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.NServiceBusMarkerInterfaceConvention.IsMessageType","System.ArgumentNullException.ThrowIfNull"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.NServiceBusMarkerInterfaceConvention.IsMessageType","System.Reflection.Emit.GenericTypeParameterBuilder.IsAssignableFrom"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.NServiceBusMarkerInterfaceConvention.IsMessageType","System.Reflection.Emit.TypeBuilder.IsAssignableFrom"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.DefaultLoggerFactory.Write","System.Text.StringBuilder.Append"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.DefaultLoggerFactory.Write","System.Text.StringBuilder.AppendLine"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.DefaultLoggerFactory.Write","System.DateTime.ToString"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.DefaultLoggerFactory.Write","System.String.PadRight"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.DefaultLoggerFactory.Write","System.String.ToUpper"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.RollingLogger.TryDeriveLogInformationFromPath","System.String.Split"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.RollingLogger.TryDeriveLogInformationFromPath","System.Int32.TryParse"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.RollingLogger.TryDeriveLogInformationFromPath","System.IO.Path.GetFileNameWithoutExtension"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.MessageInterfaces.MessageMapper.Reflection.MessageMapper.GetMappedTypeFor","System.Type.GetTypeFromHandle"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.MessageInterfaces.MessageMapper.Reflection.MessageMapper.GetMappedTypeFor","System.ArgumentNullException.ThrowIfNull"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.MessageInterfaces.MessageMapper.Reflection.MessageMapper.GetMappedTypeFor","System.Collections.Concurrent.ConcurrentDictionary<System.RuntimeTypeHandle,System.RuntimeTypeHandle>.TryGetValue"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.TypeExtensionMethods.IsNullableType","System.Type.GetGenericArguments"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.TypeExtensionMethods.IsNullableType","System.Type.GetGenericTypeDefinition"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.TypeExtensionMethods.IsNullableType","System.Reflection.Emit.GenericTypeParameterBuilder.GetGenericArguments"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.TypeExtensionMethods.IsNullableType","System.Reflection.Emit.GenericTypeParameterBuilder.GetGenericTypeDefinition"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.TypeExtensionMethods.IsNullableType","System.Reflection.Emit.TypeBuilder.GetGenericArguments"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.TypeExtensionMethods.IsNullableType","System.Reflection.Emit.TypeBuilder.GetGenericTypeDefinition"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerialization.GetBaseTypes","System.Type.GetInterfaces"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerialization.GetBaseTypes","System.Reflection.TypeDelegator.GetInterfaces"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerialization.GetBaseTypes","System.Collections.Generic.List<System.String>.Add"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerialization.GetBaseTypes","System.Collections.Generic.List<System.String>.Contains"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerialization.GetBaseTypes","System.Reflection.Emit.EnumBuilder.GetInterfaces"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerialization.GetBaseTypes","System.Reflection.Emit.GenericTypeParameterBuilder.GetInterfaces"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerialization.GetBaseTypes","System.Reflection.Emit.TypeBuilder.GetInterfaces"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadata.SerializeMessageHierarchy","System.String.Join"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadata.SerializeMessageHierarchy","System.Collections.Generic.ICollection<System.String>.Add"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadata.SerializeMessageHierarchy","System.Collections.Generic.ICollection<System.String>.Contains"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadata.SerializeMessageHierarchy","System.Collections.Generic.List<System.String>.Add"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadata.SerializeMessageHierarchy","Microsoft.Extensions.Primitives.StringValues.Contains"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadata.SerializeMessageHierarchy","Microsoft.Extensions.Primitives.StringValues.Add"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadata.SerializeMessageHierarchy","System.Net.HttpListenerPrefixCollection.Add"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadata.SerializeMessageHierarchy","System.Net.HttpListenerPrefixCollection.Contains"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadata.SerializeMessageHierarchy","System.Collections.Generic.List<System.String>.Contains"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadata.SerializeMessageHierarchy","System.Collections.Generic.HashSet<System.String>.Contains"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadata.SerializeMessageHierarchy","System.Collections.Generic.Dictionary<System.String,NServiceBus.DataBus.IDataBusSerializer>+KeyCollection.Add"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadata.SerializeMessageHierarchy","System.Collections.Generic.Dictionary<System.String,NServiceBus.DataBus.IDataBusSerializer>+KeyCollection.Contains"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadata.SerializeMessageHierarchy","System.Collections.Generic.HashSet<System.String>.Add"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadata.SerializeMessageHierarchy","System.Array.Empty<String>"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadata.SerializeMessageHierarchy","System.Collections.Generic.Dictionary<System.String,NServiceBus.PipelineModelBuilder+Node>+KeyCollection.Add"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadata.SerializeMessageHierarchy","System.Collections.Generic.Dictionary<System.String,NServiceBus.PipelineModelBuilder+Node>+KeyCollection.Contains"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadata.SerializeMessageHierarchy","System.Collections.Immutable.ImmutableHashSet<System.String>.Add"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadata.SerializeMessageHierarchy","System.Collections.Immutable.ImmutableHashSet<System.String>.Contains"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadata.SerializeMessageHierarchy","System.Collections.Immutable.ImmutableArray<System.String>.Contains"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadata.SerializeMessageHierarchy","System.Collections.Immutable.ImmutableArray<System.String>.Add"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadataRegistry.RegisterMessageType","System.Linq.Enumerable.Where<Type>"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadataRegistry.RegisterMessageType","System.Array.Empty<Type>"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadataRegistry.RegisterMessageType","System.Linq.Enumerable.OrderByDescending<Type,Int32>"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadataRegistry.RegisterMessageType","System.Collections.Concurrent.ConcurrentDictionary<System.String,System.Type>.TryAdd"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadataRegistry.GetParentTypes","System.Type.GetInterfaces"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadataRegistry.GetParentTypes","System.Reflection.TypeDelegator.GetInterfaces"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadataRegistry.GetParentTypes","System.Reflection.Emit.EnumBuilder.GetInterfaces"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadataRegistry.GetParentTypes","System.Reflection.Emit.GenericTypeParameterBuilder.GetInterfaces"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadataRegistry.GetParentTypes","System.Reflection.Emit.TypeBuilder.GetInterfaces"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.TypeExtensionMethods.IsFromParticularAssembly","System.Reflection.Assembly.GetName"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.TypeExtensionMethods.IsFromParticularAssembly","System.Reflection.AssemblyName.GetPublicKeyToken"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.TypeExtensionMethods.IsFromParticularAssembly","System.Linq.Enumerable.SequenceEqual<Byte>"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.RollingLogger.InnerWrite","System.Diagnostics.Trace.WriteLine"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.RollingLogger.AppendLine","System.IO.File.AppendAllText"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.RollingLogger.PurgeOldFiles","System.IO.File.Delete"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.RollingLogger.GetNsbLogFiles","System.IO.Directory.EnumerateFiles"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.RollingLogger.CalculateNewFileName","System.IO.Path.Combine"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerialization.IsIndexedProperty","System.Reflection.PropertyInfo.GetIndexParameters"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerialization.IsIndexedProperty","System.Reflection.Emit.PropertyBuilder.GetIndexParameters"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerializerCache.GetAllFieldsForType","System.Reflection.TypeDelegator.GetFields"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerializerCache.GetAllFieldsForType","System.Type.GetFields"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerializerCache.GetAllFieldsForType","System.Reflection.Emit.EnumBuilder.GetFields"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerializerCache.GetAllFieldsForType","System.Reflection.Emit.GenericTypeParameterBuilder.GetFields"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerializerCache.GetAllFieldsForType","System.Reflection.Emit.TypeBuilder.GetFields"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Conventions.IsInSystemConventionList","System.ArgumentNullException.ThrowIfNull"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Conventions.IsInSystemConventionList","System.Linq.Enumerable.Any<Func<Type,Boolean>>"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.ColoredConsoleLogger.WriteLine","System.Console.ResetColor"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.ColoredConsoleLogger.WriteLine","System.Console.WriteLine"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.NamedLogger.DebugFormat","System.String.Format"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.RollingLogger.TryParseDate","System.DateTimeOffset.TryParseExact"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.ConnectorContextExtensions.CreateOutgoingPhysicalMessageContext","System.ArgumentNullException.ThrowIfNull"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.SerializationContextExtensions.ShouldSkipSerialization","System.ArgumentNullException.ThrowIfNull"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerialization.Serialize","System.Xml.Linq.XDocument.WriteTo"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerialization.Serialize","System.Xml.XmlTextWriter.Flush"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerialization.ForceEmptyTagsWithNewlines","System.Xml.Linq.XContainer.DescendantNodes"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerialization.ForceEmptyTagsWithNewlines","System.Linq.Enumerable.Where<XElement>"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerialization.ForceEmptyTagsWithNewlines","System.Linq.Enumerable.OfType<XElement>"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerialization.SetDefaultNamespace","System.Xml.Linq.XElement.DescendantsAndSelf"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerialization.SetDefaultNamespace","System.Xml.Linq.XNamespace.GetName"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerialization.SetDefaultNamespace","System.Xml.Linq.XElement.GetDefaultNamespace"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerialization.SetDefaultNamespace","System.Linq.Enumerable.Where<XElement>"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.XmlSerialization.WriteElementNamespaces","System.Xml.Linq.XContainer.Add"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Conventions+ConventionCache.ApplyConvention","System.Collections.Concurrent.ConcurrentDictionary<System.RuntimeTypeHandle,System.Boolean>.GetOrAdd"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.RollingLogger.SyncFileSystem","System.Linq.Enumerable.ToList<LogFile>"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.RollingLogger.GetFilesToDelete","System.Linq.Enumerable.OrderByDescending<LogFile,DateTimeOffset>"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.RollingLogger.GetFilesToDelete","System.Linq.Enumerable.ThenByDescending<LogFile,Int32>"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.RollingLogger.GetFilesToDelete","System.Linq.Enumerable.Select<LogFile,String>"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.RollingLogger.GetFilesToDelete","System.Linq.Enumerable.Skip<String>"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.RollingLogger.GetTodaysNewest","System.Linq.Enumerable.OrderByDescending<LogFile,Int32>"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.RollingLogger.GetTodaysNewest","System.Linq.Enumerable.Where<LogFile>"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.RollingLogger.GetTodaysNewest","System.Linq.Enumerable.FirstOrDefault<LogFile>"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Unicast.Messages.MessageMetadataRegistry.GetMessageMetadata","System.Collections.Concurrent.ConcurrentDictionary<System.RuntimeTypeHandle,NServiceBus.Unicast.Messages.MessageMetadata>.TryGetValue"
"NServiceBus.SerializeMessageConnector.Invoke","NServiceBus.Serializers.SystemJson.JsonMessageSerializer.Serialize","System.Text.Json.JsonSerializer.Serialize<Object>"
"NServiceBus.StepRegistrationsCoordinator.BuildPipelineModelFor`1","NServiceBus.DefaultLoggerFactory.Write","System.Text.StringBuilder.Append"
"NServiceBus.StepRegistrationsCoordinator.BuildPipelineModelFor`1","NServiceBus.DefaultLoggerFactory.Write","System.Text.StringBuilder.AppendLine"
"NServiceBus.StepRegistrationsCoordinator.BuildPipelineModelFor`1","NServiceBus.DefaultLoggerFactory.Write","System.DateTime.ToString"
"NServiceBus.StepRegistrationsCoordinator.BuildPipelineModelFor`1","NServiceBus.DefaultLoggerFactory.Write","System.String.PadRight"
"NServiceBus.StepRegistrationsCoordinator.BuildPipelineModelFor`1","NServiceBus.DefaultLoggerFactory.Write","System.String.ToUpper"
"NServiceBus.StepRegistrationsCoordinator.BuildPipelineModelFor`1","NServiceBus.RollingLogger.TryDeriveLogInformationFromPath","System.String.Split"
"NServiceBus.StepRegistrationsCoordinator.BuildPipelineModelFor`1","NServiceBus.RollingLogger.TryDeriveLogInformationFromPath","System.Int32.TryParse"
"NServiceBus.StepRegistrationsCoordinator.BuildPipelineModelFor`1","NServiceBus.RollingLogger.TryDeriveLogInformationFromPath","System.IO.Path.GetFileNameWithoutExtension"
"NServiceBus.StepRegistrationsCoordinator.BuildPipelineModelFor`1","NServiceBus.RegisterStepExtensions.GetInputContext","System.Type.GetGenericArguments"
"NServiceBus.StepRegistrationsCoordinator.BuildPipelineModelFor`1","NServiceBus.RegisterStepExtensions.GetInputContext","System.Reflection.Emit.GenericTypeParameterBuilder.GetGenericArguments"
"NServiceBus.StepRegistrationsCoordinator.BuildPipelineModelFor`1","NServiceBus.RegisterStepExtensions.GetInputContext","System.Reflection.Emit.TypeBuilder.GetGenericArguments"
"NServiceBus.StepRegistrationsCoordinator.BuildPipelineModelFor`1","NServiceBus.RegisterStepExtensions.GetOutputContext","System.Type.GetGenericArguments"
