"col0","col1","col2"
"Serilog.Log.Verbose`2","Serilog.Parsing.MessageTemplateParser.Parse","System.Linq.Enumerable.ToArray<MessageTemplateToken>"
"Serilog.Log.Verbose`2","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.Int32.TryParse"
"Serilog.Log.Verbose`2","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.Math.Abs"
"Serilog.Log.Verbose`2","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.String.IndexOf"
"Serilog.Log.Verbose`2","Serilog.Parsing.MessageTemplateParser.TrySplitTagContent","System.String.Substring"
"Serilog.Log.Verbose`2","Serilog.Parsing.MessageTemplateParser.TrySplitTagContent","System.String.IndexOf"
"Serilog.Log.Verbose`2","Serilog.Parsing.MessageTemplateParser.IsValidInPropertyName","System.Char.IsLetterOrDigit"
"Serilog.Log.Verbose`2","Serilog.Parsing.MessageTemplateParser.ParseTextToken","System.Text.StringBuilder.Append"
"Serilog.Log.Verbose`2","Serilog.Parsing.MessageTemplateParser.ParseTextToken","System.String.Substring"
"Serilog.Log.Verbose`2","Serilog.Parsing.MessageTemplateParser.ParseTextToken","System.String.IndexOfAny"
"Serilog.Log.Verbose`2","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Byte.ToString"
"Serilog.Log.Verbose`2","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Convert.ToHexString"
"Serilog.Log.Verbose`2","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.String.Concat"
"Serilog.Log.Verbose`2","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Linq.Enumerable.Take<Byte>"
"Serilog.Log.Verbose`2","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Linq.Enumerable.Select<Byte,String>"
"Serilog.Log.Verbose`2","Serilog.Policies.ByteMemoryScalarConversionPolicy.ConvertToHexString","System.Byte.TryFormat"
"Serilog.Log.Verbose`2","Serilog.Policies.ByteMemoryScalarConversionPolicy.ConvertToHexString","System.String.Create<(ReadOnlyMemory<Byte>,String)>"
"Serilog.Log.Verbose`2","Serilog.Policies.PrimitiveScalarConversionPolicy.TryConvertToScalar","System.Object.GetType"
"Serilog.Log.Verbose`2","Serilog.Policies.SimpleScalarConversionPolicy.TryConvertToScalar","System.Collections.Generic.HashSet<System.Type>.Contains"
"Serilog.Log.Verbose`2","Serilog.Policies.SimpleScalarConversionPolicy.TryConvertToScalar","System.Object.GetType"
"Serilog.Log.Verbose`3","Serilog.Events.LogEvent.AddPropertyIfAbsent","System.Collections.Generic.Dictionary<System.String,Serilog.Events.LogEventPropertyValue>.TryAdd"
"Serilog.Log.Verbose`3","Serilog.Events.LogEvent.AddPropertyIfAbsent","System.Collections.Generic.Dictionary<System.String,Serilog.Events.LogEventPropertyValue>.ContainsKey"
"Serilog.Log.Verbose`3","Serilog.Events.LogEvent.AddPropertyIfAbsent","System.Collections.Generic.Dictionary<System.String,Serilog.Events.LogEventPropertyValue>.Add"
"Serilog.Log.Verbose`3","Serilog.Events.EventProperty.Equals","System.String.Equals"
"Serilog.Log.Verbose`3","Serilog.Capturing.PropertyValueConverter.TruncateIfNecessary","System.String.Substring"
"Serilog.Log.Verbose`3","Serilog.Capturing.PropertyValueConverter.IsValidDictionaryKeyType","System.Collections.Generic.HashSet<System.Type>.Contains"
"Serilog.Log.Verbose`3","Serilog.Debugging.SelfLog.WriteLine","System.DateTime.ToString"
"Serilog.Log.Verbose`3","Serilog.Debugging.SelfLog.WriteLine","System.String.Format"
"Serilog.Log.Verbose`3","Serilog.Capturing.PropertyBinder.ConstructPositionalProperties","System.Array.Resize<EventProperty>"
"Serilog.Log.Verbose`3","Serilog.Capturing.PropertyBinder.ConstructNamedProperties","System.Math.Min"
"Serilog.Log.Verbose`3","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Reflection.Emit.GenericTypeParameterBuilder.GetGenericTypeDefinition"
"Serilog.Log.Verbose`3","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Type.GetGenericTypeDefinition"
"Serilog.Log.Verbose`3","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Reflection.Emit.TypeBuilder.GetGenericTypeDefinition"
"Serilog.Log.Verbose`3","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Linq.Enumerable.Contains<Type>"
"Serilog.Log.Verbose`3","Serilog.Core.Logger.Write","System.MemoryExtensions.AsSpan<Object>"
"Serilog.Log.Verbose`3","Serilog.Events.LogEventProperty.IsValidName","System.String.IsNullOrWhiteSpace"
"Serilog.Log.Verbose`3","Serilog.Core.PropertiesInlineArray.AsSpan","System.Runtime.InteropServices.MemoryMarshal.CreateSpan<Object>"
"Serilog.Log.Verbose`3","Serilog.Core.Sinks.Batching.BatchingSink.Emit","System.Threading.Channels.ChannelWriter<Serilog.Events.LogEvent>.TryWrite"
"Serilog.Log.Verbose`3","Serilog.Events.MessageTemplate.GetElementsOfTypeToArray`1","System.Collections.Generic.List<TResult>.Add"
"Serilog.Log.Verbose`3","Serilog.Events.MessageTemplate.GetElementsOfTypeToArray`1","System.Collections.Generic.List<TResult>.ToArray"
"Serilog.Log.Verbose`3","Serilog.Parsing.MessageTemplateParser.Parse","System.Linq.Enumerable.ToArray<MessageTemplateToken>"
"Serilog.Log.Verbose`3","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.Int32.TryParse"
"Serilog.Log.Verbose`3","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.Math.Abs"
"Serilog.Log.Verbose`3","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.String.IndexOf"
"Serilog.Log.Verbose`3","Serilog.Parsing.MessageTemplateParser.TrySplitTagContent","System.String.Substring"
"Serilog.Log.Verbose`3","Serilog.Parsing.MessageTemplateParser.TrySplitTagContent","System.String.IndexOf"
"Serilog.Log.Verbose`3","Serilog.Parsing.MessageTemplateParser.IsValidInPropertyName","System.Char.IsLetterOrDigit"
"Serilog.Log.Verbose`3","Serilog.Parsing.MessageTemplateParser.ParseTextToken","System.Text.StringBuilder.Append"
"Serilog.Log.Verbose`3","Serilog.Parsing.MessageTemplateParser.ParseTextToken","System.String.Substring"
"Serilog.Log.Verbose`3","Serilog.Parsing.MessageTemplateParser.ParseTextToken","System.String.IndexOfAny"
"Serilog.Log.Verbose`3","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Byte.ToString"
"Serilog.Log.Verbose`3","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Convert.ToHexString"
"Serilog.Log.Verbose`3","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.String.Concat"
"Serilog.Log.Verbose`3","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Linq.Enumerable.Take<Byte>"
"Serilog.Log.Verbose`3","Serilog.Policies.ByteArrayScalarConversionPolicy.TryConvertToScalar","System.Linq.Enumerable.Select<Byte,String>"
"Serilog.Log.Verbose`3","Serilog.Policies.ByteMemoryScalarConversionPolicy.ConvertToHexString","System.Byte.TryFormat"
"Serilog.Log.Verbose`3","Serilog.Policies.ByteMemoryScalarConversionPolicy.ConvertToHexString","System.String.Create<(ReadOnlyMemory<Byte>,String)>"
"Serilog.Log.Verbose`3","Serilog.Policies.PrimitiveScalarConversionPolicy.TryConvertToScalar","System.Object.GetType"
"Serilog.Log.Verbose`3","Serilog.Policies.SimpleScalarConversionPolicy.TryConvertToScalar","System.Collections.Generic.HashSet<System.Type>.Contains"
